id,name,birth_canton,lat,long,wikidata_uri
2506,Bodio,TI,,,
2507,Kradolf,TG,47.53333333,9.2,https://www.wikidata.org/wiki/Q6435794
2508,Ringgenberg,BE,46.70114,7.89445,https://www.wikidata.org/wiki/Q22385186
2509,Givisiez,FR,46.81201,7.12639,https://www.wikidata.org/wiki/Q22645650
2510,Guemligen,BE,,,
2511,Sudbury,Etranger,,,
2512,Brandenburg an der Havel,Etranger,52.414138888888886,12.554083333333333,https://www.wikidata.org/wiki/Q3931
2513,Wattwil,SO,47.29955,9.08657,https://www.wikidata.org/wiki/Q22555103
2514,Weggis,LU,47.03208,8.43219,https://www.wikidata.org/wiki/Q22559314
2515,Vacallo,TI,,,
2516,Mauensee,LU,47.16847,8.06617,https://www.wikidata.org/wiki/Q22453881
2517,Schöftland,AG,47.30572,8.05138,https://www.wikidata.org/wiki/Q22548656
2518,Kappelen,BE,47.06015,7.2686,https://www.wikidata.org/wiki/Q22535146
2519,Kobe,Etranger,,,
2520,Zollikofen,BE,,,
2521,Senarclens,VD,,,
2522,Soral,GE,,,
2523,Reust,BE,50.8319,12.2008,https://www.wikidata.org/wiki/Q1739954
2524,Götighofen,TG,47.5363,9.2172,https://www.wikidata.org/wiki/Q15818800
2525,Daviaz,VS,,,
2526,Salvenach,FR,46.916666666667,7.15,https://www.wikidata.org/wiki/Q69902
2527,Wolhusen,LU,47.05983,8.07389,https://www.wikidata.org/wiki/Q22632439
2528,Conthey,VS,,,
2529,Vignogn,GR,46.683055555556,9.1497222222222,https://www.wikidata.org/wiki/Q65567
2530,Granges,VS,,,
2531,Anrath,Etranger,,,
2532,Lauterbrunnen,BE,46.599722222222,7.9086111111111,https://www.wikidata.org/wiki/Q64011
2533,Nebikon,LU,47.19257,7.97806,https://www.wikidata.org/wiki/Q22589894
2534,Schongau,LU,,,
2535,Sumvitg,GR,,,
2536,Sarn,GR,,,
2537,Reitnau,AG,,,
2538,Malters,LU,47.03628,8.18193,https://www.wikidata.org/wiki/Q22391884
2539,Epsach,BE,,,
2540,Sennwald,SG,,,
2541,Gebenstorf,AG,47.48136,8.23949,https://www.wikidata.org/wiki/Q22633025
2542,Montcherand,VD,,,
2543,Kesswil,TG,47.5935,9.31723,https://www.wikidata.org/wiki/Q22388447
2544,Altstätten,ZH,,,
2545,Neuegg,BE,47.27554,8.71836,https://www.wikidata.org/wiki/Q22597019
2546,Steinenbrünnen,BE,,,
2547,Dinhard,ZH,,,
2548,Adlikon,ZH,,,
2549,Müllheim,TG,,,
2550,Niedermuhlern,BE,,,
2551,Courgevaux,FR,46.90648,7.11215,https://www.wikidata.org/wiki/Q67456
2552,Silenen,UR,,,
2553,Anchettes,VS,,,
2554,Portalban,FR,46.9181,6.9562,https://www.wikidata.org/wiki/Q10637952
2555,Gretschins,SG,47.0977,9.4855,https://www.wikidata.org/wiki/Q1512869
2556,Rüti,GL,,,
2557,Itaslen,TG,,,
2558,Schwellbrunn,AR,47.35255,9.24894,https://www.wikidata.org/wiki/Q22548256
2559,Schmiedrued,AG,,,
2560,Bangerten,BE,,,
2561,Flerden,GR,,,
2562,Wattwiller,Etranger,,,
2563,Seengen,AG,47.32852,8.20509,https://www.wikidata.org/wiki/Q22559065
2564,Wängi,TG,,,
2565,Spengelried,BE,46.92672,7.26338,https://www.wikidata.org/wiki/Q130318245
2566,Reppischmühle,ZH,,,
2567,Russo,TI,,,
2568,Neunforn,TG,,,
2569,Collombey-Muraz,VS,,,
2570,Arogno,TI,45.966666666667,8.9833333333333,https://www.wikidata.org/wiki/Q68449
2571,Hemmerswil,TG,,,
2572,Chêne-Bourg,GE,46.19534,6.19406,https://www.wikidata.org/wiki/Q22488659
2573,Altendorf,SZ,,,
2574,Lampenberg,BL,47.42559,7.75884,https://www.wikidata.org/wiki/Q22358042
2575,Ebnat,SG,,,
2576,Loèche,VS,,,
2577,Enggistein,BE,46.93348,7.59787,https://www.wikidata.org/wiki/Q126277544
2578,Nesslau,SG,47.22694444444444,9.200111111111111,https://www.wikidata.org/wiki/Q61721821
2579,Bärenwil bei Langenbruck,BL,,,
2580,Tablat,SG,,,
2581,Bovenden bei Göttingen,Etranger,,,
2582,Untervaz,GR,,,
2583,Les Echerins,VD,,,
2584,Hellsau,BE,,,
2585,Signy-Avenex,VD,,,
2586,Böblingen,Etranger,,,
2587,Castiel,GR,,,
2588,Bussy,FR,,,
2589,Saint-Martin,VS,,,
2590,Aetingen,SO,47.133055555556,7.5055555555556,https://www.wikidata.org/wiki/Q66468
2591,Schlatt,ZH,,,
2592,Lisora,TI,,,https://www.wikidata.org/wiki/Q121463124
2593,Plan-les-Ouates,GE,46.166666666667,6.1166666666667,https://www.wikidata.org/wiki/Q65273
2594,Tägerwilen,TG,47.65698,9.13999,https://www.wikidata.org/wiki/Q22378830
2595,San Vittore,GR,,,
2596,Busslingen,AG,,,
2597,Obergösgen,SO,47.36406,7.95275,https://www.wikidata.org/wiki/Q22420400
2598,Egerkingen,SO,47.31957,7.78424,https://www.wikidata.org/wiki/Q22375175
2599,Naters,VS,46.32536,7.98912,https://www.wikidata.org/wiki/Q54963861
2600,Brig-Glis,VS,,,
2601,Mariahilf,FR,,,
2602,Chalais,VS,,,
2603,Saint-Pierre-de-Clages,VS,46.192112,7.237043,https://www.wikidata.org/wiki/Q455708
2604,La Chaux-de-Fonds,NE,47.099627777778,6.8295583333333,https://www.wikidata.org/wiki/Q68124
2605,Grand-Lancy,GE,,,
2606,Hendschiken,AG,47.38648,8.21782,https://www.wikidata.org/wiki/Q22616490
2607,Gonten,AI,,,
2608,Starrkirch,SO,,,
2609,Winkeln,SG,,,
2610,Jouxtens-Mézery,VD,,,
2611,Ascona,TI,,,
2612,L'Haÿ-les-Roses,Etranger,,,
2613,Andernach/Rhein,Etranger,,,
2614,Cambrai,Etranger,-34.65,139.283,https://www.wikidata.org/wiki/Q5025235
2615,Cincinnati,Etranger,39.1,-84.5125,https://www.wikidata.org/wiki/Q43196
2616,Schleswig,Etranger,,,
2617,Donzhausen,TG,47.5555,9.1974,https://www.wikidata.org/wiki/Q15806331
2618,Küssnacht,SZ,47.08557,8.44206,https://www.wikidata.org/wiki/Q22565125
2619,Wuppenau ou Wil,TG,,,
2620,Rebstein,SG,,,
2621,Sandgrub-Liebenau,Etranger,,,
2622,Gauselfingen,Etranger,48.2757,9.167,https://www.wikidata.org/wiki/Q1496276
2623,Sankt-Fiden,SG,,,
2624,Crest,Etranger,,,
2625,Bruzella,TI,45.883333333333,9.0333333333333,https://www.wikidata.org/wiki/Q639028
2626,Nuolen,SZ,47.199722222222,8.8833333333333,https://www.wikidata.org/wiki/Q687848
2627,Ems-Domat,GR,,,
2628,Villeret,BE,,,
2629,Aschaffenburg,Etranger,,,
2630,Olten,AG,,,
2631,Luino,Etranger,46.00185,8.74512,https://www.wikidata.org/wiki/Q30026769
2632,Malagny,GE,46.27015,6.158553,https://www.wikidata.org/wiki/Q99437613
2633,Liepāja,Etranger,56.508333333333,21.011111111111,https://www.wikidata.org/wiki/Q167668
2634,Witikon,ZH,,,
2635,Etoy,VD,,,
2636,Corsier,GE,46.26297,6.22461,https://www.wikidata.org/wiki/Q22351925
2637,Verscio,TI,46.183333333333,8.7333333333333,https://www.wikidata.org/wiki/Q67662
2638,Trogen,AI,,,
2639,Dongio,TI,46.433333333333,8.95,https://www.wikidata.org/wiki/Q1651126
2640,Bioggio,TI,46.01694444,8.90833333,https://www.wikidata.org/wiki/Q3640144
,,,46.01961,8.91438,
2641,Camorino,TI,,,
2642,Melano,TI,,,
2643,Wittwil,AG,47.2918,8.0406,https://www.wikidata.org/wiki/Q15854905
2644,Morschwiller-le-Bas,Etranger,,,
2645,Vernand-près-Lausanne,VD,,,
2646,Sézegnin,GE,46.14485,6.00672,https://www.wikidata.org/wiki/Q56261077
2647,Cugy,FR,46.81479,6.88888,https://www.wikidata.org/wiki/Q22547699
2648,Vailly-sur-Aisne,Etranger,,,
2649,Ensisheim,Etranger,,,
2650,Bürglen,UR,,,
2651,"Poissy, Seine-et-Oise",Etranger,,,
2652,Berg,TG,,,
2653,Göppingen,Etranger,,,
2654,Rottenschwil,AG,,,
2655,Frontenex,GE,,,
2656,Matt,GL,,,
2657,Möriken,AG,,,https://www.wikidata.org/wiki/Q121434847
2658,Schötz,LU,47.16896,7.9887,https://www.wikidata.org/wiki/Q22548852
2659,Gontenbad,AI,47.333130555555556,9.373669444444445,https://www.wikidata.org/wiki/Q106595911
2660,Eschlikon,TG,,,
2661,Rünenberg,BL,47.43477,7.8829,https://www.wikidata.org/wiki/Q22369921
2662,Schiltigheim,Etranger,,,
2663,Böckten,BL,,,
2664,Tuggen,SZ,47.20291,8.94896,https://www.wikidata.org/wiki/Q22540496
2665,Dallenwil,NW,46.9242,8.38785,https://www.wikidata.org/wiki/Q22555935
2666,Oberdorf,NW,,,
2667,Näfels,OW,,,
2668,Engelberg,NW,,,
2669,Saxon,VS,,,
2670,Oberstrass,ZH,,,
2671,Aadorf,TG,47.49204,8.90099,https://www.wikidata.org/wiki/Q56434808
2672,Hemmental,SH,47.733055555556,8.5830555555556,https://www.wikidata.org/wiki/Q662513
2673,Ründeroth b Köln,Etranger,,,
2674,Horn,Etranger,,,
2675,Fez,Etranger,,,
2676,Ruschein,GR,46.783055555556,9.1833333333333,https://www.wikidata.org/wiki/Q66006
2677,Port Elizabeth,Etranger,,,
2678,Belfort,Etranger,,,
2679,San Salvador,Etranger,,,
2680,Öhringen,Etranger,49.2,9.5,https://www.wikidata.org/wiki/Q294783
2681,Hall,Etranger,,,
2682,Burnley,Etranger,,,
2683,Buchholterberg,BE,46.813611111111,7.6747222222222,https://www.wikidata.org/wiki/Q22603197
2684,Québec,Etranger,,,
2685,Gilly,Etranger,,,
2686,Vinzel,VD,46.44827,6.27817,https://www.wikidata.org/wiki/Q22425277
2687,Coutances,GE,49.045277777778,-1.4452777777778,https://www.wikidata.org/wiki/Q202565
2688,Küsnacht,ZH,47.318055555556,8.5825,https://www.wikidata.org/wiki/Q69216
2689,Lubochowo,Etranger,53.89666667,19.46138889,https://www.wikidata.org/wiki/Q6695473
,,,53.89576,19.45794,
2690,Maur,ZH,,,
2691,Bassins,VD,46.466666666667,6.2333333333333,https://www.wikidata.org/wiki/Q43243
2692,Tier,Etranger,,,
2693,Lignières,NE,,,
2694,Colombo,Etranger,,,
2695,Bahia,Etranger,,,
2696,Hessen,Etranger,52.0183,10.7805,https://www.wikidata.org/wiki/Q896361
2697,Acquarossa,TI,,,
2698,Wales,Etranger,,,
2699,Thörigen,BE,,,
2700,Honnef,Etranger,,,
2701,Friedrich-Wilhelms-Hütte,Etranger,50.8007,7.15081,https://www.wikidata.org/wiki/Q1457929
2702,Laufen-Uhwiesen,ZH,,,
2703,Fourneaux près de Modane,Etranger,,,
2704,Hüttwilen,TG,47.60674,8.87343,https://www.wikidata.org/wiki/Q22652813
2705,Zwochau,Etranger,,,
2706,Poznan,Etranger,,,
2707,Rimini,Etranger,,,
2708,Nijmegen,Etranger,51.8425,5.85278,https://www.wikidata.org/wiki/Q13188714
2709,Châtillens,VD,46.566666666667,6.8,https://www.wikidata.org/wiki/Q678690
2710,Les Planches-sur-Montreux,VD,,,
2711,Kraków,Etranger,50.061388888889,19.937222222222,https://www.wikidata.org/wiki/Q31487
2712,Jessenetz bei Konitz,Etranger,,,
2713,Rombach,AG,,,
2714,Jena,Etranger,,,
2715,Stockach,Etranger,,,
2716,Lerbach,Etranger,,,
2717,Paderborn,Etranger,,,
2718,Grünstadt,Etranger,,,
2719,"Fiesole, Florence",Etranger,,,
2720,Hildesheim,Etranger,,,
2721,Fiaugères,FR,,,
2722,Dippach,Etranger,,,
2723,"Myszków, près de Poznań",Etranger,,,
2724,Puławy,Etranger,,,
2725,Ersigen,BE,47.09368,7.59507,https://www.wikidata.org/wiki/Q22420533
2726,Usingen,Etranger,,,
2727,Grosshockenheim,Etranger,,,
2728,Beaumont,Etranger,,,
2729,Wesel,Etranger,,,
2730,Pouilly-sur-Saône,Etranger,,,
2731,Bobrezowo,Etranger,,,
2732,Pfeffingen,BL,,,
2733,Kastelruth,Etranger,46.56662,11.56098,https://www.wikidata.org/wiki/Q30024316
2734,Bad Radkersburg,Etranger,46.689722222222,15.988611111111,https://www.wikidata.org/wiki/Q698465
2735,Kremenets,Etranger,,,
2736,Hechtsberg,Etranger,,,
2737,Tschugg,BE,,,
2738,Bowil,BE,46.89304,7.69757,https://www.wikidata.org/wiki/Q22581925
2739,St Veit an der Glan,Etranger,,,
2740,Esslingen am Neckar,Etranger,,,
2741,Pohlern bei Thoune,BE,,,
2742,Ham bei Hamburg,Etranger,,,
2743,"Saint-Ay, Loiret",Etranger,,,
2744,Arnhem,Etranger,51.983333333333,5.9166666666667,https://www.wikidata.org/wiki/Q1310
2745,Voerde in Westfalen,Etranger,,,
2746,Hittnau,ZH,,,
2747,Kürenz,Etranger,49.7667,6.66667,https://www.wikidata.org/wiki/Q883351
2748,Indersdorf,Etranger,,,
2749,Brilon,Etranger,,,
2750,Beiersdorf,Etranger,,,
2751,Allondans,Etranger,,,
2752,Gernsbach,Etranger,,,
2753,Oetwil am See,ZH,,,
2754,Berneck,Etranger,,,
2755,Kyiv,Etranger,50.45,30.523611111111,https://www.wikidata.org/wiki/Q1899
2756,Charlottenburg,Etranger,,,
2757,Montevideo,Etranger,,,
2758,Breckerfeld,Etranger,51.26111111111111,7.466666666666667,https://www.wikidata.org/wiki/Q11323
2759,Illnau,ZH,,,
2760,Unterlangenegg,BE,,,
2761,Chomutov,Etranger,,,
2762,Halberstadt,Etranger,51.895833333333,11.046666666667,https://www.wikidata.org/wiki/Q7072
2763,Forchheim,Etranger,,,
2764,Flamatt,FR,46.88994,7.32204,https://www.wikidata.org/wiki/Q22700500
2765,Phyangtong,Etranger,,,
2766,La Joux,FR,46.633341,6.933334,https://www.wikidata.org/wiki/Q1117955
2767,Sarrebourg,Etranger,,,
2768,Chavannes-sous-Orsonnens,FR,,,
2769,Bannes,Etranger,47.981666666667,-0.35138888888889,https://www.wikidata.org/wiki/Q49345329
2770,Rheinland,Etranger,52.4166666666667,-106.500555555556,https://www.wikidata.org/wiki/Q115865986
2771,Lambach,Etranger,,,
2772,Mühlehorn,GL,47.118333333333,9.1730555555556,https://www.wikidata.org/wiki/Q661640
2773,Hauterive,FR,,,
2774,Lecce,Etranger,40.352011111111,18.169138888889,https://www.wikidata.org/wiki/Q13386
2775,Saint-Légier-La Chiésaz,VD,46.466666666667,6.8833333333333,https://www.wikidata.org/wiki/Q68432
2776,Nalliers,Etranger,46.470833333333,-1.0277777777778,https://www.wikidata.org/wiki/Q49357278
2777,Bullet,VD,,,
2778,Rose-Hill,Etranger,,,
2779,"Sancoins, Cher",Etranger,,,
2780,Suchy,VD,,,
2781,"Rjeshitza, Rezekne",Etranger,,,
2782,Dabovo,Etranger,,,
2783,Serrières,NE,46.983333,6.903333,https://www.wikidata.org/wiki/Q3479987
2784,Neukirch an der Thur,TG,47.511,9.173,https://www.wikidata.org/wiki/Q7001862
2785,Amsteg,UR,,,
2786,Pinneberg,Etranger,,,
2787,Cremin,VD,46.716666666667,6.8333333333333,https://www.wikidata.org/wiki/Q57119
2788,Paudex,VD,46.50548,6.66819,https://www.wikidata.org/wiki/Q22501878
2789,Bad Schussenried,Etranger,48.006666666667,9.6586111111111,https://www.wikidata.org/wiki/Q522513
2790,Gräbschen,Etranger,,,
2791,Schiers,GR,,,
2792,Detmold,Etranger,,,
2793,Posen/Poznan,Etranger,,,
2794,Altenklingen,TG,47.60283,9.07987,https://www.wikidata.org/wiki/Q56285451
2795,Casale Monferrato,Etranger,45.13338,8.4525,https://www.wikidata.org/wiki/Q30023910
2796,Gryon,VD,,,
2797,Cittadella,Etranger,,,
2798,Castro,TI,,,
2799,Pertuis,Etranger,,,
2800,Beatenberg,BE,46.69896,7.79428,https://www.wikidata.org/wiki/Q22351633
2801,Kernenried,BE,47.06968,7.54679,https://www.wikidata.org/wiki/Q22386367
2802,Livorno,Etranger,43.55,10.316666666667,https://www.wikidata.org/wiki/Q6761
2803,Chamonix-Mont-Blanc,Etranger,45.922222222222,6.8688888888889,https://www.wikidata.org/wiki/Q83236
2804,Jekaterinoslaw,Etranger,,,
2805,Boulogne Sur Mer,Etranger,-34.5,-58.566666666667,https://www.wikidata.org/wiki/Q2922134
2806,"Montargis, Loiret",Etranger,,,
2807,Kaiserslautern,Etranger,49.444722222222,7.7688888888889,https://www.wikidata.org/wiki/Q3758
2808,Dantzig,Etranger,,,
2809,Auboranges,FR,,,
2810,"Gagnac, Lot",Etranger,,,
2811,Saarburg,Etranger,49.609166666667,6.5502777777778,https://www.wikidata.org/wiki/Q543639
2812,Strzegom,Etranger,50.95861111111111,16.348333333333333,https://www.wikidata.org/wiki/Q246288
2813,"Saint-Pierre-de-Trivizy, Tarn",Etranger,,,
2814,"Frameries, Hainaut",Etranger,,,
2815,Cherbourg,Etranger,,,
2816,La Neuveville,NE,47.0684,7.09955,https://www.wikidata.org/wiki/Q22655396
2817,Saint-Pierre,Etranger,,,
2818,Saint-Fort-sur-Gironde,Etranger,45.46088,-0.72117,https://www.wikidata.org/wiki/Q49365451
2819,Capellades,Etranger,,,
2820,Riedholz,SO,,,
2821,Douanne,BE,,,
2822,"Rougemont-le-Château, Belfort",Etranger,,,
2823,Vic sur Seille,Etranger,,,
2824,Traiguen,Etranger,,,
2825,Romans,Etranger,45.89943,13.01908,https://www.wikidata.org/wiki/Q18452477
2826,Schwarmstedt,Etranger,52.67794,9.61767,https://www.wikidata.org/wiki/Q32291227
2827,Kalisz,Etranger,,,
2828,Otelfingen,ZH,47.46053,8.39141,https://www.wikidata.org/wiki/Q22452476
2829,Plzeň,Etranger,,,
2830,Idaho,Etranger,39.08805556,-83.14194444,https://www.wikidata.org/wiki/Q22133849
2831,Montlingen,SG,47.3346,9.58883,https://www.wikidata.org/wiki/Q1946364
2832,Oberthal,BE,,,
2833,Flensburg,Etranger,54.781944444444,9.4366666666667,https://www.wikidata.org/wiki/Q3798
2834,Sasbach bei Achern,Etranger,,,
2835,Buttisholz,LU,47.11442,8.09425,https://www.wikidata.org/wiki/Q22363323
2836,Brunstatt,Etranger,,,
2837,Mont-la-Ville,VD,46.64661,6.40898,https://www.wikidata.org/wiki/Q22358431
2838,Yiyang,Etranger,28.583333333333,112.33333333333,https://www.wikidata.org/wiki/Q416669
2839,Castelló de la Plana,Etranger,,,
2840,Buzau,Etranger,,,
2841,Losone,TI,46.16866,8.75928,https://www.wikidata.org/wiki/Q22659847
2842,Fontaines-sur-Grandson,VD,,,
2843,Zittau,Etranger,,,
2844,Lavey-Morcles,VD,,,
2845,Neuchatel,NE,,,
2846,Uetendorf,BE,46.773888888889,7.5725,https://www.wikidata.org/wiki/Q22380782
2847,Altenbögge,Etranger,51.59675,7.74583333,https://www.wikidata.org/wiki/Q19834454
2848,Trachselwald,BE,47.016944444444,7.7363888888889,https://www.wikidata.org/wiki/Q22520432
2849,Dürrenroth,BE,47.08816,7.7913,https://www.wikidata.org/wiki/Q22609464
2850,Caudéran,Etranger,44.8512,-0.6169,https://www.wikidata.org/wiki/Q2943078
2851,Bristol,Etranger,,,
2852,Eggenburg,Etranger,,,
2853,Jaegerndorf,Etranger,,,
2854,Bitche,Etranger,,,
2855,Lodz,Etranger,,,
2856,Bursinel,VD,46.43957,6.30581,https://www.wikidata.org/wiki/Q22353365
2857,Wittlich,Etranger,49.986944444444,6.8897222222222,https://www.wikidata.org/wiki/Q559514
2858,Schwenningen,Etranger,,,
2859,Ixelles,Etranger,,,
2860,Erfurt,Etranger,,,
2861,Rubigen,BE,46.89868,7.5446,https://www.wikidata.org/wiki/Q22473460
2862,Mexico,Etranger,,,
2863,Geuensee,LU,47.1997,8.10689,https://www.wikidata.org/wiki/Q22638501
2864,Kosice,Etranger,,,
2865,Jauer,Etranger,,,
2866,Seon,AG,47.3449,8.15607,https://www.wikidata.org/wiki/Q22563067
2867,Jhelum,Etranger,32.93333333333333,73.73333333333333,https://www.wikidata.org/wiki/Q121551
,,,32.93313,73.72637,
2868,Ilford,Etranger,,,
2869,Krefeld,Etranger,51.333333333333,6.5666666666667,https://www.wikidata.org/wiki/Q2805
2870,Novi Sad,Etranger,45.264444444444,19.831666666667,https://www.wikidata.org/wiki/Q55630
2871,nord de la france,Etranger,,,
2872,Kladno,Etranger,,,
2873,Villanueva de Córdoba,Etranger,38.32277,-4.62873,https://www.wikidata.org/wiki/Q24011686
,,,38.32241888,-4.62846311,
2874,"Meaux, Seine et Marne",Etranger,,,
2875,Tarakan,Etranger,3.3,117.63333333333,https://www.wikidata.org/wiki/Q14501
2876,Nove Mesto nad Metuji,Etranger,,,
2877,Waltershausen,Etranger,,,
2878,Sari,Etranger,,,
2879,"Empoli, Florence",Etranger,,,
2880,Valentigney,Etranger,,,
2881,Luck,Etranger,,,
2882,Moutiers,Etranger,47.966666666667,-1.2138888888889,https://www.wikidata.org/wiki/Q35734990
2883,Kaunas,Etranger,,,
2884,Iseltwald,BE,46.71076,7.96415,https://www.wikidata.org/wiki/Q22450923
2885,Chernyakhovsk,Etranger,54.633333333333,21.816666666667,https://www.wikidata.org/wiki/Q5655
2886,Leiden,Etranger,,,
2887,"Figline Valdarno, Florence",Etranger,,,
2888,"Pontarlier, Doubs",Etranger,,,
2889,Cysoing,Etranger,,,
2890,Selb,Etranger,,,
2891,Bell,Etranger,,,
2892,Retford,Etranger,53.3169,-0.9408,https://www.wikidata.org/wiki/Q2462685
2893,Morlaix,Etranger,,,
2894,Kalima,Etranger,,,
2895,Neishabour,Etranger,,,
2896,Ludwigshafen,Etranger,,,
2897,Rodewisch,Etranger,,,
2898,Wernburg,Etranger,50.67775,11.60199,https://www.wikidata.org/wiki/Q49292941
2899,Hammond,Etranger,41.6111,-87.4931,https://www.wikidata.org/wiki/Q856860
2900,Fürth,Etranger,,,
2901,Pilsen,Etranger,,,
2902,Sankt Goarshausen,Etranger,50.154722222222,7.7163888888889,https://www.wikidata.org/wiki/Q564757
2903,Zrenjanin,Etranger,45.377777777778,20.386111111111,https://www.wikidata.org/wiki/Q201125
2904,Burg,Etranger,,,
2905,Lommel,Etranger,,,
2906,Baarland,Etranger,51.4083,3.885,https://www.wikidata.org/wiki/Q797495
2907,Tinzen,GR,,,
2908,Nordhausen,Etranger,51.505,10.791111111111,https://www.wikidata.org/wiki/Q7033
2909,Lice,Etranger,38.455,40.651944444444446,https://www.wikidata.org/wiki/Q1012828
2910,Bischofshofen,Etranger,,,
2911,Beli Manastir,Etranger,45.766666666667,18.6,https://www.wikidata.org/wiki/Q397645
2912,Salavaux,VD,,,
2913,Peterborough,Etranger,,,
2914,Pavie,Etranger,,,
2915,Raiatea,Etranger,,,
2916,Norfolk,Etranger,,,
2917,"Umanak, Groenland",Etranger,,,
2918,Kampen,Etranger,,,
2919,Burgsteinfurt,Etranger,52.15,7.35,https://www.wikidata.org/wiki/Q9182180
2920,Schiedam,Etranger,51.916666666667,4.4,https://www.wikidata.org/wiki/Q204709
2921,Breme,Etranger,,,
2922,Mayen,Etranger,,,
2923,Meknes,Etranger,33.883333333333,-5.55,https://www.wikidata.org/wiki/Q178663
2924,Charmoille,JU,47.416666666667,7.2,https://www.wikidata.org/wiki/Q668749
2925,"Neuwiller, Haut-Rhin",Etranger,,,
2926,Münchberg,Etranger,,,
2927,Tarbes,Etranger,,,
2928,Sainte-Elisabeth/Joliette,Etranger,,,
2929,Rheinbach,Etranger,,,
2930,Wikon,LU,,,
2931,Hard,Etranger,,,
2932,Altötting,Etranger,,,
2933,"Casalmaggiore, Cremona",Etranger,,,
2934,Southampton,Etranger,,,
2935,Fachsenfeld,Etranger,48.884444444444,10.046666666667,https://www.wikidata.org/wiki/Q1391491
2936,Bözen,AG,,,
2937,Örnsköldsvik,Etranger,63.265490487805,18.676183350641,https://www.wikidata.org/wiki/Q28327
2938,Blida,Etranger,,,
2939,Edesheim/Pfalz,Etranger,,,
2940,Wolfsburg,Etranger,,,
2941,Moers,Etranger,,,
2942,Puerto-Rico,Etranger,,,
2943,Oran,Etranger,,,
2944,"Brownsville, Pennsylvanie",Etranger,,,
2945,Neugersdorf in Sachsen,Etranger,,,
2946,Kansas City,Etranger,,,
2947,Turtmann,VS,46.301943,7.703883,https://www.wikidata.org/wiki/Q70054
2948,"Sallanches, Haute-Savoie",Etranger,,,
2949,Neumünster,Etranger,,,
2950,Al Khums,Etranger,32.649722222222,14.264444444444,https://www.wikidata.org/wiki/Q310381
2951,Posen,Etranger,,,
2952,Palermo,Etranger,38.115658055555556,13.361261944444445,https://www.wikidata.org/wiki/Q2656
2953,Bad Essen,Etranger,,,
2954,Varnsdorf,Etranger,,,
2955,Colombes,Etranger,48.923611111111,2.2522222222222,https://www.wikidata.org/wiki/Q174002
2956,Oberzeiring,Etranger,47.25,14.483333333333,https://www.wikidata.org/wiki/Q684378
2957,Baden,ZH,,,
2958,Douala,Etranger,4.05,9.7,https://www.wikidata.org/wiki/Q132830
2959,Cavergno,TI,46.333333333333,8.6,https://www.wikidata.org/wiki/Q76476
2960,Cambridge,Etranger,,,
2961,Aix-en-Provence,Etranger,43.527777777778,5.4455555555556,https://www.wikidata.org/wiki/Q47465
2962,Meldorf,Etranger,54.083333333333336,9.066666666666666,https://www.wikidata.org/wiki/Q498545
2963,Anderlecht,Etranger,50.839166666666664,4.329722222222222,https://www.wikidata.org/wiki/Q12886
2964,Betschkerek im Banat,Etranger,,,
2965,St-Aubin,NE,,,
2966,Backnang,Etranger,,,
2967,Arnsdorf,Etranger,,,
2968,Eisenberg,Etranger,,,
2969,Preonzo,TI,46.266666666667,9,https://www.wikidata.org/wiki/Q70070
2970,Grandfontaine,JU,,,
2971,Louvain,Etranger,,,
2972,Pistoia,Etranger,,,
2973,Hillegom,Etranger,52.291666666666664,4.579444444444444,https://www.wikidata.org/wiki/Q932116
2974,Leonberg,Etranger,,,
2975,Wohlen bei Bern,BE,,,
2976,Świdnica,Etranger,50.84378,16.48859,https://www.wikidata.org/wiki/Q387396
2977,Minden,Etranger,,,
2978,Calw,Etranger,48.714444444444,8.7375,https://www.wikidata.org/wiki/Q487921
2979,Battle Creek,Etranger,,,
2980,Mittweida,Etranger,,,
2981,Pont l'Evêque,Etranger,,,
2982,Hawai,Etranger,,,
2983,Eberbach,Etranger,,,
2984,Sulz,Etranger,,,
2985,Neustadt an der Waldnaab,Etranger,,,
2986,Norwich,Etranger,,,
2987,Zweisimmen,BE,46.55452,7.37385,https://www.wikidata.org/wiki/Q12379369
2988,Aurillac,Etranger,,,
2989,Shawinigan,Etranger,46.5667,-72.75,https://www.wikidata.org/wiki/Q141980
2990,Szotland,Etranger,54.7875,18.4106,https://www.wikidata.org/wiki/Q671564
2991,Malines,Etranger,,,
2992,Avereest,Etranger,,,
2993,Helpsen,Etranger,52.31131,9.11676,https://www.wikidata.org/wiki/Q32056418
2994,Sao Paulo,Etranger,,,
2995,Meiningen,Etranger,50.55,10.416666666667,https://www.wikidata.org/wiki/Q487278
2996,Ile de Wight,Etranger,,,
2997,London,Etranger,,,
2998,"Hittisau, Vorarlberg",Etranger,,,
2999,Durban,Etranger,,,
3000,Oulu,Etranger,,,
3001,Cincinnati,Etranger,,,
3002,Elze,Etranger,,,
3003,Vorau,Etranger,,,
3004,Marburg,Etranger,50.816666666667,8.7666666666667,https://www.wikidata.org/wiki/Q3869
3005,Speyer a. Rh.,Etranger,,,
3006,Teheran,Etranger,,,
3007,Malmö,Etranger,,,
3008,Bludenz,Etranger,,,
3009,Wassenaar,Etranger,52.14527777777778,4.400555555555556,https://www.wikidata.org/wiki/Q505601
3010,Augustodunum,Etranger,46.95166667,4.29944444,https://www.wikidata.org/wiki/Q2871714
